0.044762 35.567745
1.588901 46.878124
1.639847 -33.887360
1.092559 41.503212
0.861753 32.047081
2.959993 4.008670
1.159369 -2.390674
2.622586 27.333828
2.467047 28.323425
0.372072 29.047506
2.907030 24.725538
2.718296 12.656495
2.038194 41.415085
0.688420 29.954622
0.862399 41.178913
1.005507 39.354904
0.956095 86.723152
0.965256 49.381199
0.856898 35.453938
0.795585 27.729893
3.005557 4.559141
2.245435 16.847761
0.021337 1.086599
0.949740 40.167179
2.762093 -174.088455
3.026355 6.873361
1.209712 40.929451
1.594610 115.461426
3.025602 3.649788
1.877663 44.223293
0.754812 30.654348
1.043048 40.489647
1.802871 53.405678
0.235342 2.168686
2.464329 35.550915
0.214905 26.341930
1.484277 46.498955
2.051688 -66.336830
1.536869 75.723648
0.045136 -53.197807
2.004920 49.873573
3.027552 -2.553183
0.737897 32.448296
1.482196 151.052536
1.277870 182.574020
0.011122 0.962493
1.758925 46.730213
2.687225 21.733603
2.380222 31.678444
2.003973 40.379295
1.812322 45.219707
0.223685 8.473882
2.541979 26.301573
2.098544 37.369831
0.866561 35.574623
0.544320 -76.160988
0.262088 69.492371
0.324197 12.059484
2.298361 36.227463
1.307938 43.318699
2.637814 123.485199
1.097079 40.490005
0.113433 6.170274
1.274239 39.377712
1.029350 122.441742
1.869864 40.618702
2.403129 38.639221
1.832761 15.495092
2.240023 88.427917
0.597131 23.155602
1.412456 -48.375000
0.695174 -23.057821
3.095899 -0.274346
1.196630 46.932472
1.790679 44.468693
0.639426 27.330288
3.090922 0.133417
1.760944 43.596893
2.569365 27.029306
2.160107 37.998184
2.226315 25.129713
1.220074 41.797848
0.773767 33.962231
3.107527 -76.207916
2.294802 34.532307
0.595807 26.690468
0.445257 -48.184036
1.157052 74.766838
2.183430 39.895401
2.036579 38.751083
0.589529 23.808983
1.273851 43.736427
0.458086 19.235147
1.054673 66.797012
1.222335 11.555706
2.947222 121.179092
2.256586 30.911160
0.663283 -58.581978
0.527792 -39.150444
2.538474 -13.936096
0.960321 36.707542
1.343551 45.686874
2.405259 113.019035
1.648376 -13.898279
0.569676 22.853289
2.600623 24.948086
2.262298 40.940262
0.971632 35.551144
2.364681 -35.497253
1.308137 41.987732
2.290350 32.772888
1.192616 42.157383
2.769124 110.407631
0.181059 6.025256
0.352542 67.107079
1.386284 47.622704
1.522435 42.241192
1.950679 61.492821
0.682191 25.371248
1.979142 40.796940
1.876575 43.899773
2.866742 -11.515036
0.428098 13.278751
1.714138 44.941658
2.056087 40.403763
1.354158 76.302650
0.479629 19.558310
0.514801 24.142101
0.887475 35.818878
0.604743 22.508144
0.360607 14.983507
2.330380 33.754726
0.607859 30.822588
1.761709 44.091869
1.517298 46.142498
0.218345 -29.279718
2.687004 24.260296
0.033187 7.713229
1.646168 22.599033
2.409870 30.028252
2.531504 26.506260
2.438008 -22.296671
1.160380 42.045380
1.433756 70.418221
2.563227 22.555902
2.257108 33.574398
2.749733 17.611904
2.446604 27.748478
2.074306 36.797375
2.432584 -34.879814
2.234515 32.354244
1.610974 -7.608134
1.664142 145.406784
1.431106 60.720791
0.894893 116.377548
1.255266 24.006325
0.348145 10.703004
0.121588 2.871522
2.468275 -41.047825
0.793406 14.698537
2.495903 25.549374
1.485040 45.378399
1.366113 42.445782
0.765228 34.004017
0.589818 24.115435
0.959761 38.962040
1.234124 31.859606
0.029826 -91.627052
2.448012 -19.143785
0.135246 1.375835
3.029080 -28.561991
0.425303 17.272749
2.665934 22.372036
3.077363 16.498180
0.478743 22.641075
0.105853 9.013118
1.700437 49.281902
1.827654 50.500023
0.647320 29.425604
0.673858 28.723703
1.827560 44.572773
1.451192 48.616215
1.198609 38.572590
0.392867 18.028933
2.278869 92.058212
0.223853 132.783646
1.833445 46.791584
1.015660 39.249649
1.190115 41.189552
0.518067 25.757248
0.746695 28.651157
0.215283 9.157044
3.109957 3.618508
1.175260 40.180088
1.323188 44.398571
2.950008 4.582046
0.635044 25.773258
0.415713 -27.189547
2.528105 31.669073
0.779145 34.617661
3.039207 61.970131
2.926381 -5.374199
2.202315 116.264290
0.968130 38.886196
1.746176 47.819687
1.402564 45.684616
1.730639 56.307209
0.076737 5.300605
1.866631 42.345612
2.127791 -75.418114
0.917519 -27.881340
3.133569 -5.724907
2.157691 40.419991
3.114486 -1.952665
1.696247 49.057220
0.600906 25.255575
1.544289 43.884678
0.770181 26.647943
3.103760 -57.246204
2.265913 34.456215
1.267547 108.402718
0.110534 3.782649
0.882003 116.127708
0.113948 -10.361970
1.769831 45.655743
2.827613 -8.012526
1.247126 42.802910
1.749513 45.188778
1.957931 129.939148
2.764388 17.068588
0.879167 31.593508
2.183272 37.512005
3.120793 60.813858
1.899134 42.697330
0.617347 25.644150
2.198697 34.358795
2.008547 38.708065
2.121965 12.074472
0.231181 35.755688
1.752012 45.603031
2.200139 36.535385
1.807727 -34.995922
2.653384 29.791592
1.198406 105.482391
0.690253 -38.901417
2.683306 16.037849
0.948709 26.017748
0.742103 77.127373
2.633782 -48.216885
1.949296 127.582748
0.344822 63.100899
1.589522 46.613914
0.439092 18.505049
0.879141 32.805649
1.161077 41.685951
3.112851 5.904403
0.604430 24.567566
0.572272 23.511719
2.236839 37.057003
1.508036 46.800106
1.984957 40.552277
0.442243 19.020901
2.940868 -2.037175
0.300919 13.162329
1.142111 39.687191
1.724939 6.710512
0.631043 -0.709437
0.464485 20.941593
0.536844 118.724632
3.033425 3.482014
1.824500 42.306751
2.075868 -36.947899
1.300538 45.160614
1.840988 44.347813
1.217235 43.661179
3.139599 167.546051
1.396125 62.715160
2.300441 53.486855
2.715614 -33.274197
2.404938 32.007214
2.037234 42.577454
2.165079 40.004410
2.917652 6.641277
2.559377 24.181763
2.054200 91.478477
1.746142 45.450363
2.634882 23.107964
2.410255 32.754772
0.925888 35.996494
1.398474 42.992020
3.113462 26.765524
1.591857 47.533104
1.675184 44.219406
2.404864 32.332592
2.930007 10.874114
1.656464 45.202511
2.252421 32.820377
2.078961 40.839035
0.403877 15.887833
1.104620 40.920582
1.335351 42.315617
1.142210 128.517609
2.251386 35.670597
0.179954 10.545866
2.368867 32.281811
1.104611 39.493076
0.959855 41.325779
2.998879 -38.860905
1.690422 5.142622
0.790156 26.216621
1.728009 52.591949
1.922540 80.258087
1.059890 40.487064
1.439544 41.841908
2.002821 41.996899
1.579058 46.511925
1.978273 40.503284
0.370652 14.148638
0.137293 7.392938
2.589130 27.189789
2.698581 170.110184
1.919890 -57.530098
0.983497 32.100327
1.748015 44.710350
0.188500 7.993624
0.064558 4.599966
2.616446 25.264046
2.260696 37.746365
2.876657 10.713924
2.344439 34.356426
3.066170 6.861627
0.982610 38.323792
0.758430 31.137161
1.212941 34.502090
0.930526 37.928394
1.380257 52.708641
1.750193 46.532269
1.458216 41.469967
1.218732 -5.180503
2.188405 29.835051
0.171700 -12.769970
0.542766 21.960922
0.785443 94.626465
1.503228 44.286568
1.981906 39.497971
1.247769 -30.982233
2.543657 116.094116
2.233301 40.718479
0.607740 0.968546
1.633480 43.929909
2.835439 12.124456
0.718843 64.189041
0.957666 38.179855
2.495926 109.048477
1.218779 -7.959062
1.529036 102.577156
1.273108 39.885487
1.287054 48.294254
1.928430 40.788578
0.324798 13.543079
2.056064 70.698120
2.840533 17.747921
1.579795 109.843376
2.906554 9.713760
1.501858 44.322964
1.978808 44.245056
1.081178 -30.672983
0.042356 -64.417648
0.194380 10.531633
2.471280 103.669296
2.192873 44.769825
0.450216 18.976749
2.442533 115.266045
1.402307 51.333797
2.154214 39.039902
1.448681 45.885151
2.235651 -30.885567
1.686728 44.181515
0.196366 9.783498
1.338592 56.676502
2.615005 18.310137
1.648934 47.765587
2.897179 -30.782753
1.965654 -19.985090
1.674569 46.506405
1.995744 40.486198
1.599664 58.169598
3.100564 19.902660
0.084516 4.411749
1.391612 40.477299
0.531593 2.526124
2.683951 20.736160
0.136013 4.766350
3.085968 1.672200
0.182514 9.473240
1.117803 86.830879
1.755751 47.797565
1.369731 56.672306
2.322473 32.708729
2.147176 39.878410
2.209618 22.510393
1.279201 23.206785
1.673860 46.679317
1.624459 43.648540
0.149051 22.425684
0.730876 28.509363
0.043790 -65.301895
2.403524 28.482723
0.463938 23.067118
2.735226 21.258883
0.239436 10.480521
1.696894 42.172337
0.267014 13.254450
1.250060 43.642296
2.486005 52.415104
0.846651 -56.262856
0.476740 92.726494
2.571289 22.140892
3.045232 7.178237
2.547753 -76.390129
2.442074 21.354549
2.605942 23.876144
1.632579 43.915672
2.657236 20.544754
1.877873 44.193890
0.051970 4.810348
1.055374 80.943283
2.399831 -15.565977
0.236790 8.317557
0.935435 123.795341
0.744464 -20.977777
0.893706 144.806610
0.011265 1.000510
1.255395 25.909599
2.102480 61.522236
0.740492 29.586182
0.340744 35.840130
1.045019 13.409717
2.278740 32.665958
0.275237 10.443565
2.192642 35.298016
2.843918 13.985309
1.390099 45.537601
1.123225 42.314251
1.608285 145.107178
1.329460 -59.645473
1.631020 46.937428
1.326982 41.770332
1.456405 48.633274
1.860596 45.160797
1.937639 82.149170
0.951488 47.136536
2.830715 27.126091
1.788954 1.833874
1.434717 25.442408
2.376719 -22.961058
2.085515 40.071945
3.005262 -27.993649
2.168404 15.181285
1.364272 3.698526
0.292878 10.798786
1.703801 45.930817
2.309475 92.176003
1.882076 42.075905
1.257861 112.335983
2.654810 32.387001
0.373671 23.289948
1.604805 42.909836
1.889374 41.631847
1.854882 104.460289
2.238572 37.037663
3.067419 1.559187
1.889763 45.549297
2.223778 119.499496
0.288837 12.881147
2.534430 29.879847
0.410338 -75.349121
0.552157 22.004963
0.405897 16.479677
0.103421 2.108668
2.319174 35.059647
0.557378 22.173363
0.487840 20.514025
2.920763 2.361450
1.044954 40.436413
1.831861 -56.681389
1.752643 43.717224
2.049897 51.215675
1.358788 -71.819214
1.428311 3.662542
1.828195 43.706059
1.182766 30.552797
0.566206 26.042421
0.847977 31.871162
0.574658 25.727060
1.771116 43.313324
1.339807 44.181839
2.350023 31.557287
1.447419 45.362713
1.841539 44.543972
1.859618 42.373600
3.013893 5.440770
1.151911 47.185360
1.349563 43.368698
1.927274 47.680611
2.879098 11.329966
0.787441 31.837833
0.850196 -58.140182
2.552692 23.122311
2.437546 -5.712985
0.183283 12.205879
0.095689 -41.419266
2.856598 10.954126
1.256332 19.263100
2.067883 40.811455
3.123595 47.528088
2.467303 25.588577
2.469423 30.235052
0.404234 -0.059431
0.579193 23.239944
2.372376 31.836357
0.207618 10.870778
2.705468 4.316710
1.640889 41.477871
1.558593 -13.325738
1.275211 43.728817
0.672177 85.816833
1.337914 55.445141
2.362249 45.344746
2.227286 84.207787
1.571786 42.522594
0.688876 55.466927
0.415721 92.989731
0.629554 25.918217
1.964244 45.111679
1.394469 -45.568760
2.993085 -65.063286
0.724105 56.837662
2.232218 52.729786
0.160196 -51.463818
2.288971 37.170330
1.017877 39.284275
0.834946 -4.473636
0.189886 -31.319344
0.267780 -67.147423
1.891308 126.134613
1.276322 44.214706
1.506017 -5.916277
3.082499 9.670109
2.348520 -36.179371
2.811260 11.036002
2.723228 -39.975246
0.123962 8.204322
2.411085 48.529488
1.513050 19.937922
1.341335 45.425629
1.676359 46.250923
2.260452 -31.762026
1.231744 -25.549803
0.132973 5.065074
1.653478 45.394585
0.315256 15.659644
2.799716 16.079140
0.717935 30.413956
0.129817 6.077537
1.752447 106.726311
0.027716 -77.202774
0.323822 10.038110
1.843231 33.641842
1.853895 41.357708
1.736092 -34.026882
1.360922 46.750942
0.155660 5.379284
2.982710 -95.023132
1.169219 41.132320
1.045200 101.497253
1.302966 41.929115
3.013647 4.473809
0.371051 14.123997
0.638253 127.968651
2.480840 57.228985
2.039026 95.847160
0.751330 31.102686
2.945432 11.194320
1.303281 41.240345
2.250100 33.336021
1.654606 43.408661
1.124017 39.275372
0.596377 -9.020005
1.652328 45.919128
1.575042 49.462887
1.543796 75.589211
0.331102 -29.457115
0.240249 16.166647
1.477965 43.897358
0.048709 2.510495
1.889167 65.609001
0.751109 32.759972
2.614425 24.950293
0.791017 48.596245
1.144396 44.299416
2.128056 54.693676
3.043518 0.922431
2.180073 36.196228
1.210928 40.306942
0.929776 28.853489
2.365465 9.506289
1.099423 -18.851612
2.892627 51.772568
1.513447 88.982391
0.843275 34.753784
0.336321 -87.290970
3.001658 6.613995
2.131302 2.846981
2.277381 33.679546
1.507861 40.438892
2.665490 107.469627
3.024162 6.462345
1.849375 43.918022
0.970280 38.050797
0.057763 1.022437
1.940514 46.778877
2.677072 24.312777
1.312518 28.969120
1.889015 40.481892
1.230743 46.034382
1.651642 60.188396
1.041469 39.123013
2.592134 14.861127
2.061820 38.508957
1.716753 39.831806
2.793423 96.025146
2.949821 13.998268
0.989357 34.728020
0.554771 22.798937
3.011487 7.476321
0.822729 2.014171
3.041228 6.708402
1.785714 -125.151848
0.496738 211.140778
0.001579 45.762825
